storm.id,storm.name,n.obs,date.time,status,record.id,lat,long,wind,storm.year,basin
EP112014,KARINA,63,2014-08-17T06:00:00Z,Tropical storm,NA,18,-126.6,40,2014,EPAC
EP122014,LOWELL,48,2014-08-17T06:00:00Z,Other low,NA,16,-114.3,20,2014,EPAC
EP102014,JULIO,66,2014-08-17T12:00:00Z,Other low,NA,35.5,-159.2,25,2014,EPAC
EP112014,KARINA,63,2014-08-17T12:00:00Z,Tropical storm,NA,18,-127.8,40,2014,EPAC
EP122014,LOWELL,48,2014-08-17T12:00:00Z,Tropical depression,NA,16,-114.9,25,2014,EPAC
EP102014,JULIO,66,2014-08-17T18:00:00Z,Other low,NA,36.5,-159.2,20,2014,EPAC
EP112014,KARINA,63,2014-08-17T18:00:00Z,Tropical storm,NA,17.8,-129,40,2014,EPAC
EP122014,LOWELL,48,2014-08-17T18:00:00Z,Tropical depression,NA,16,-115.5,30,2014,EPAC
EP102014,JULIO,66,2014-08-18T00:00:00Z,Other low,NA,37.6,-159,20,2014,EPAC
EP112014,KARINA,63,2014-08-18T00:00:00Z,Tropical storm,NA,17.6,-130,35,2014,EPAC
EP122014,LOWELL,48,2014-08-18T00:00:00Z,Tropical depression,NA,16.1,-116.2,30,2014,EPAC
EP102014,JULIO,66,2014-08-18T06:00:00Z,Other low,NA,38.8,-158.5,20,2014,EPAC
EP112014,KARINA,63,2014-08-18T06:00:00Z,Tropical storm,NA,17.3,-131,35,2014,EPAC
EP122014,LOWELL,48,2014-08-18T06:00:00Z,Tropical depression,NA,16.2,-116.8,30,2014,EPAC
EP112014,KARINA,63,2014-08-18T12:00:00Z,Tropical storm,NA,16.9,-131.9,40,2014,EPAC
EP122014,LOWELL,48,2014-08-18T12:00:00Z,Tropical depression,NA,16.3,-117.3,30,2014,EPAC
EP112014,KARINA,63,2014-08-18T18:00:00Z,Tropical storm,NA,16.3,-132.6,45,2014,EPAC
EP122014,LOWELL,48,2014-08-18T18:00:00Z,Tropical storm,NA,16.5,-117.8,35,2014,EPAC
EP112014,KARINA,63,2014-08-19T00:00:00Z,Tropical storm,NA,15.9,-133,50,2014,EPAC
EP122014,LOWELL,48,2014-08-19T00:00:00Z,Tropical storm,NA,16.7,-118.3,40,2014,EPAC
EP112014,KARINA,63,2014-08-19T06:00:00Z,Tropical storm,NA,15.7,-133.6,50,2014,EPAC
EP122014,LOWELL,48,2014-08-19T06:00:00Z,Tropical storm,NA,17.1,-118.8,45,2014,EPAC
EP112014,KARINA,63,2014-08-19T12:00:00Z,Tropical storm,NA,15.7,-134.1,45,2014,EPAC
EP122014,LOWELL,48,2014-08-19T12:00:00Z,Tropical storm,NA,17.6,-119.4,45,2014,EPAC
EP112014,KARINA,63,2014-08-19T18:00:00Z,Tropical storm,NA,15.7,-134.6,45,2014,EPAC
EP122014,LOWELL,48,2014-08-19T18:00:00Z,Tropical storm,NA,18,-120,45,2014,EPAC
EP112014,KARINA,63,2014-08-20T00:00:00Z,Tropical storm,NA,15.8,-135.1,45,2014,EPAC
EP122014,LOWELL,48,2014-08-20T00:00:00Z,Tropical storm,NA,18.4,-120.6,45,2014,EPAC
EP112014,KARINA,63,2014-08-20T06:00:00Z,Tropical storm,NA,15.9,-135.8,45,2014,EPAC
EP122014,LOWELL,48,2014-08-20T06:00:00Z,Tropical storm,NA,18.6,-121,45,2014,EPAC
EP112014,KARINA,63,2014-08-20T12:00:00Z,Tropical storm,NA,15.9,-136.4,50,2014,EPAC
EP122014,LOWELL,48,2014-08-20T12:00:00Z,Tropical storm,NA,18.7,-121.2,50,2014,EPAC
EP112014,KARINA,63,2014-08-20T18:00:00Z,Tropical storm,NA,15.8,-136.6,50,2014,EPAC
EP122014,LOWELL,48,2014-08-20T18:00:00Z,Tropical storm,NA,18.9,-121.4,55,2014,EPAC
EP112014,KARINA,63,2014-08-21T00:00:00Z,Tropical storm,NA,15.6,-136.8,50,2014,EPAC
EP122014,LOWELL,48,2014-08-21T00:00:00Z,Tropical storm,NA,19.1,-121.5,55,2014,EPAC
EP112014,KARINA,63,2014-08-21T06:00:00Z,Tropical storm,NA,15.3,-136.9,50,2014,EPAC
EP122014,LOWELL,48,2014-08-21T06:00:00Z,Tropical storm,NA,19.4,-121.6,60,2014,EPAC
EP112014,KARINA,63,2014-08-21T12:00:00Z,Tropical storm,NA,15,-136.9,50,2014,EPAC
EP122014,LOWELL,48,2014-08-21T12:00:00Z,Hurricane,NA,19.8,-121.8,65,2014,EPAC
EP112014,KARINA,63,2014-08-21T18:00:00Z,Tropical storm,NA,14.8,-136.8,55,2014,EPAC
EP122014,LOWELL,48,2014-08-21T18:00:00Z,Hurricane,NA,20.2,-122.1,65,2014,EPAC
EP112014,KARINA,63,2014-08-22T00:00:00Z,Tropical storm,NA,14.7,-136.5,55,2014,EPAC
EP122014,LOWELL,48,2014-08-22T00:00:00Z,Tropical storm,NA,20.7,-122.6,60,2014,EPAC
EP132014,MARIE,46,2014-08-22T00:00:00Z,Tropical depression,NA,12.3,-98.8,30,2014,EPAC
EP112014,KARINA,63,2014-08-22T06:00:00Z,Tropical storm,NA,14.7,-136.1,55,2014,EPAC
EP122014,LOWELL,48,2014-08-22T06:00:00Z,Tropical storm,NA,21.2,-123.2,55,2014,EPAC
EP132014,MARIE,46,2014-08-22T06:00:00Z,Tropical storm,NA,12.6,-100.3,35,2014,EPAC
EP112014,KARINA,63,2014-08-22T12:00:00Z,Tropical storm,NA,14.9,-135.7,60,2014,EPAC
EP122014,LOWELL,48,2014-08-22T12:00:00Z,Tropical storm,NA,21.7,-123.8,55,2014,EPAC
EP132014,MARIE,46,2014-08-22T12:00:00Z,Tropical storm,NA,12.9,-101.8,45,2014,EPAC
EP112014,KARINA,63,2014-08-22T18:00:00Z,Hurricane,NA,15.4,-135.3,65,2014,EPAC
EP122014,LOWELL,48,2014-08-22T18:00:00Z,Tropical storm,NA,22.1,-124.4,50,2014,EPAC
EP132014,MARIE,46,2014-08-22T18:00:00Z,Tropical storm,NA,13.2,-103,50,2014,EPAC
EP112014,KARINA,63,2014-08-23T00:00:00Z,Hurricane,NA,16,-135,70,2014,EPAC
EP122014,LOWELL,48,2014-08-23T00:00:00Z,Tropical storm,NA,22.6,-125,45,2014,EPAC
EP132014,MARIE,46,2014-08-23T00:00:00Z,Tropical storm,NA,13.5,-104.1,60,2014,EPAC
EP112014,KARINA,63,2014-08-23T06:00:00Z,Hurricane,NA,16.5,-134.7,75,2014,EPAC
EP122014,LOWELL,48,2014-08-23T06:00:00Z,Tropical storm,NA,23.1,-125.6,40,2014,EPAC
EP132014,MARIE,46,2014-08-23T06:00:00Z,Hurricane,NA,13.9,-105.1,65,2014,EPAC
EP112014,KARINA,63,2014-08-23T12:00:00Z,Hurricane,NA,17,-134.3,75,2014,EPAC
EP122014,LOWELL,48,2014-08-23T12:00:00Z,Tropical storm,NA,23.5,-126.2,35,2014,EPAC
EP132014,MARIE,46,2014-08-23T12:00:00Z,Hurricane,NA,14.3,-106.1,75,2014,EPAC
EP112014,KARINA,63,2014-08-23T18:00:00Z,Hurricane,NA,17.3,-133.8,70,2014,EPAC
EP122014,LOWELL,48,2014-08-23T18:00:00Z,Tropical storm,NA,23.9,-126.7,35,2014,EPAC
EP132014,MARIE,46,2014-08-23T18:00:00Z,Hurricane,NA,14.8,-107.1,80,2014,EPAC
EP112014,KARINA,63,2014-08-24T00:00:00Z,Hurricane,NA,17.6,-133.2,65,2014,EPAC
EP122014,LOWELL,48,2014-08-24T00:00:00Z,Tropical depression,NA,24.4,-127.1,30,2014,EPAC
EP132014,MARIE,46,2014-08-24T00:00:00Z,Hurricane,NA,15.5,-108.2,90,2014,EPAC
EP112014,KARINA,63,2014-08-24T06:00:00Z,Tropical storm,NA,17.8,-132.6,60,2014,EPAC
EP122014,LOWELL,48,2014-08-24T06:00:00Z,Tropical depression,NA,24.8,-127.5,30,2014,EPAC
EP132014,MARIE,46,2014-08-24T06:00:00Z,Hurricane,NA,15.9,-109.4,115,2014,EPAC
EP112014,KARINA,63,2014-08-24T12:00:00Z,Tropical storm,NA,17.9,-131.7,55,2014,EPAC
EP122014,LOWELL,48,2014-08-24T12:00:00Z,Other low,NA,25.2,-127.9,30,2014,EPAC
EP132014,MARIE,46,2014-08-24T12:00:00Z,Hurricane,NA,16,-110.8,130,2014,EPAC
EP112014,KARINA,63,2014-08-24T18:00:00Z,Tropical storm,NA,17.8,-130.7,45,2014,EPAC
EP122014,LOWELL,48,2014-08-24T18:00:00Z,Other low,NA,25.5,-128.4,30,2014,EPAC
EP132014,MARIE,46,2014-08-24T18:00:00Z,Hurricane,NA,15.9,-111.9,140,2014,EPAC
EP112014,KARINA,63,2014-08-25T00:00:00Z,Tropical storm,NA,17.6,-129.7,40,2014,EPAC
EP122014,LOWELL,48,2014-08-25T00:00:00Z,Other low,NA,25.6,-129,30,2014,EPAC
EP132014,MARIE,46,2014-08-25T00:00:00Z,Hurricane,NA,16.3,-112.5,135,2014,EPAC
EP112014,KARINA,63,2014-08-25T06:00:00Z,Tropical storm,NA,17.4,-128.8,35,2014,EPAC
EP122014,LOWELL,48,2014-08-25T06:00:00Z,Other low,NA,25.7,-129.6,30,2014,EPAC
EP132014,MARIE,46,2014-08-25T06:00:00Z,Hurricane,NA,16.9,-113.4,130,2014,EPAC
EP112014,KARINA,63,2014-08-25T12:00:00Z,Tropical depression,NA,17.4,-128.2,30,2014,EPAC
EP122014,LOWELL,48,2014-08-25T12:00:00Z,Other low,NA,25.8,-130.3,30,2014,EPAC
EP132014,MARIE,46,2014-08-25T12:00:00Z,Hurricane,NA,17.5,-114.3,125,2014,EPAC
EP112014,KARINA,63,2014-08-25T18:00:00Z,Tropical depression,NA,17.4,-127.8,30,2014,EPAC
EP122014,LOWELL,48,2014-08-25T18:00:00Z,Other low,NA,25.9,-131,30,2014,EPAC
EP132014,MARIE,46,2014-08-25T18:00:00Z,Hurricane,NA,18.1,-115.3,115,2014,EPAC
EP112014,KARINA,63,2014-08-26T00:00:00Z,Tropical depression,NA,17.2,-127.5,30,2014,EPAC
EP122014,LOWELL,48,2014-08-26T00:00:00Z,Other low,NA,26,-131.7,30,2014,EPAC
EP132014,MARIE,46,2014-08-26T00:00:00Z,Hurricane,NA,18.8,-116.2,100,2014,EPAC
EP112014,KARINA,63,2014-08-26T06:00:00Z,Tropical depression,NA,17,-127.4,30,2014,EPAC
EP122014,LOWELL,48,2014-08-26T06:00:00Z,Other low,NA,26.3,-132.6,25,2014,EPAC
EP132014,MARIE,46,2014-08-26T06:00:00Z,Hurricane,NA,19.6,-117.2,90,2014,EPAC
EP112014,KARINA,63,2014-08-26T12:00:00Z,Tropical depression,NA,16.8,-127.3,30,2014,EPAC
EP122014,LOWELL,48,2014-08-26T12:00:00Z,Other low,NA,26.7,-133.5,25,2014,EPAC
EP132014,MARIE,46,2014-08-26T12:00:00Z,Hurricane,NA,20.4,-118.4,85,2014,EPAC
EP112014,KARINA,63,2014-08-26T18:00:00Z,Other low,NA,16.4,-127.3,25,2014,EPAC
EP122014,LOWELL,48,2014-08-26T18:00:00Z,Other low,NA,27.3,-134.5,25,2014,EPAC
EP132014,MARIE,46,2014-08-26T18:00:00Z,Hurricane,NA,20.9,-119.6,85,2014,EPAC
EP112014,KARINA,63,2014-08-27T00:00:00Z,Other low,NA,15.9,-127,25,2014,EPAC
EP122014,LOWELL,48,2014-08-27T00:00:00Z,Other low,NA,28,-135.6,25,2014,EPAC
EP132014,MARIE,46,2014-08-27T00:00:00Z,Hurricane,NA,21.2,-120.8,80,2014,EPAC
EP112014,KARINA,63,2014-08-27T06:00:00Z,Other low,NA,15.4,-126.4,25,2014,EPAC
EP122014,LOWELL,48,2014-08-27T06:00:00Z,Other low,NA,28.6,-136.6,25,2014,EPAC
EP132014,MARIE,46,2014-08-27T06:00:00Z,Hurricane,NA,21.6,-122,75,2014,EPAC
EP112014,KARINA,63,2014-08-27T12:00:00Z,Other low,NA,15.1,-125.3,25,2014,EPAC
EP122014,LOWELL,48,2014-08-27T12:00:00Z,Other low,NA,29.2,-137.6,25,2014,EPAC
EP132014,MARIE,46,2014-08-27T12:00:00Z,Hurricane,NA,22.1,-123.2,65,2014,EPAC
EP112014,KARINA,63,2014-08-27T18:00:00Z,Other low,NA,15.2,-124,25,2014,EPAC
EP122014,LOWELL,48,2014-08-27T18:00:00Z,Other low,NA,29.8,-138.7,25,2014,EPAC
EP132014,MARIE,46,2014-08-27T18:00:00Z,Tropical storm,NA,22.7,-124.4,55,2014,EPAC
EP112014,KARINA,63,2014-08-28T00:00:00Z,Other low,NA,16.3,-123.1,20,2014,EPAC
EP122014,LOWELL,48,2014-08-28T00:00:00Z,Other low,NA,30.3,-139.9,25,2014,EPAC
EP132014,MARIE,46,2014-08-28T00:00:00Z,Tropical storm,NA,23.4,-125.8,50,2014,EPAC
EP122014,LOWELL,48,2014-08-28T06:00:00Z,Other low,NA,30.6,-141.1,25,2014,EPAC
EP132014,MARIE,46,2014-08-28T06:00:00Z,Tropical storm,NA,24.1,-127.2,45,2014,EPAC
EP122014,LOWELL,48,2014-08-28T12:00:00Z,Other low,NA,30.8,-142.2,25,2014,EPAC
EP132014,MARIE,46,2014-08-28T12:00:00Z,Tropical storm,NA,24.8,-128.5,40,2014,EPAC
EP122014,LOWELL,48,2014-08-28T18:00:00Z,Other low,NA,31,-143.3,25,2014,EPAC
EP132014,MARIE,46,2014-08-28T18:00:00Z,Other low,NA,25.6,-129.8,35,2014,EPAC
EP132014,MARIE,46,2014-08-29T00:00:00Z,Other low,NA,26.5,-131,35,2014,EPAC
EP132014,MARIE,46,2014-08-29T06:00:00Z,Other low,NA,27.3,-132.1,35,2014,EPAC
EP132014,MARIE,46,2014-08-29T12:00:00Z,Other low,NA,28.2,-132.8,30,2014,EPAC
EP132014,MARIE,46,2014-08-29T18:00:00Z,Other low,NA,29.1,-133.3,30,2014,EPAC
EP132014,MARIE,46,2014-08-30T00:00:00Z,Other low,NA,29.8,-133.7,25,2014,EPAC
EP132014,MARIE,46,2014-08-30T06:00:00Z,Other low,NA,30.5,-134.1,25,2014,EPAC
EP132014,MARIE,46,2014-08-30T12:00:00Z,Other low,NA,31,-134.5,25,2014,EPAC
EP132014,MARIE,46,2014-08-30T18:00:00Z,Other low,NA,31.3,-135.1,25,2014,EPAC
EP132014,MARIE,46,2014-08-31T00:00:00Z,Other low,NA,31.4,-135.9,25,2014,EPAC
EP132014,MARIE,46,2014-08-31T06:00:00Z,Other low,NA,31.4,-136.6,25,2014,EPAC
EP132014,MARIE,46,2014-08-31T12:00:00Z,Other low,NA,31.4,-137.1,25,2014,EPAC
EP132014,MARIE,46,2014-08-31T18:00:00Z,Other low,NA,31.4,-137.5,25,2014,EPAC
EP132014,MARIE,46,2014-09-01T00:00:00Z,Other low,NA,31.4,-137.9,25,2014,EPAC
EP132014,MARIE,46,2014-09-01T06:00:00Z,Other low,NA,31.4,-138.3,25,2014,EPAC
EP132014,MARIE,46,2014-09-01T12:00:00Z,Other low,NA,31.3,-138.8,25,2014,EPAC
EP132014,MARIE,46,2014-09-01T18:00:00Z,Other low,NA,31,-139.3,25,2014,EPAC
EP132014,MARIE,46,2014-09-02T00:00:00Z,Other low,NA,30.8,-139.7,25,2014,EPAC
EP132014,MARIE,46,2014-09-02T06:00:00Z,Other low,NA,30.6,-140.1,25,2014,EPAC
EP142014,NORBERT,35,2014-09-02T12:00:00Z,Tropical storm,NA,17,-106.5,35,2014,EPAC
EP142014,NORBERT,35,2014-09-02T18:00:00Z,Tropical storm,NA,18,-106.4,35,2014,EPAC
EP142014,NORBERT,35,2014-09-03T00:00:00Z,Tropical storm,NA,18.9,-106.7,40,2014,EPAC
EP142014,NORBERT,35,2014-09-03T06:00:00Z,Tropical storm,NA,19.4,-107.3,45,2014,EPAC
EP142014,NORBERT,35,2014-09-03T12:00:00Z,Tropical storm,NA,19.5,-108.1,55,2014,EPAC
EP142014,NORBERT,35,2014-09-03T18:00:00Z,Tropical storm,NA,19.5,-108.9,60,2014,EPAC
EP142014,NORBERT,35,2014-09-04T00:00:00Z,Hurricane,NA,19.7,-109.3,65,2014,EPAC
EP142014,NORBERT,35,2014-09-04T06:00:00Z,Hurricane,NA,20.1,-109.8,70,2014,EPAC
EP142014,NORBERT,35,2014-09-04T12:00:00Z,Hurricane,NA,20.4,-110.2,75,2014,EPAC
EP142014,NORBERT,35,2014-09-04T18:00:00Z,Hurricane,NA,20.9,-110.6,80,2014,EPAC
EP142014,NORBERT,35,2014-09-05T00:00:00Z,Hurricane,NA,21.5,-110.8,80,2014,EPAC
EP142014,NORBERT,35,2014-09-05T06:00:00Z,Hurricane,NA,22.1,-111.1,80,2014,EPAC
EP142014,NORBERT,35,2014-09-05T12:00:00Z,Hurricane,NA,22.8,-111.6,80,2014,EPAC
EP142014,NORBERT,35,2014-09-05T18:00:00Z,Hurricane,NA,23.5,-112,80,2014,EPAC
EP142014,NORBERT,35,2014-09-06T00:00:00Z,Hurricane,NA,24,-112.6,95,2014,EPAC
EP142014,NORBERT,35,2014-09-06T06:00:00Z,Hurricane,NA,24.4,-113.1,110,2014,EPAC
EP142014,NORBERT,35,2014-09-06T12:00:00Z,Hurricane,NA,24.8,-113.8,100,2014,EPAC
EP142014,NORBERT,35,2014-09-06T18:00:00Z,Hurricane,NA,25.1,-114.5,90,2014,EPAC
EP142014,NORBERT,35,2014-09-07T00:00:00Z,Hurricane,NA,25.3,-115.1,80,2014,EPAC
EP142014,NORBERT,35,2014-09-07T06:00:00Z,Hurricane,NA,25.6,-116,70,2014,EPAC
EP142014,NORBERT,35,2014-09-07T12:00:00Z,Tropical storm,NA,25.9,-116.7,55,2014,EPAC
EP142014,NORBERT,35,2014-09-07T18:00:00Z,Tropical storm,NA,26.3,-117.3,45,2014,EPAC
EP142014,NORBERT,35,2014-09-08T00:00:00Z,Other low,NA,26.8,-117.7,40,2014,EPAC
EP142014,NORBERT,35,2014-09-08T06:00:00Z,Other low,NA,27.2,-118.1,35,2014,EPAC
EP142014,NORBERT,35,2014-09-08T12:00:00Z,Other low,NA,27.5,-118.5,30,2014,EPAC
EP142014,NORBERT,35,2014-09-08T18:00:00Z,Other low,NA,27.9,-118.6,30,2014,EPAC
EP142014,NORBERT,35,2014-09-09T00:00:00Z,Other low,NA,28.5,-118.5,25,2014,EPAC
EP142014,NORBERT,35,2014-09-09T06:00:00Z,Other low,NA,29,-118.4,20,2014,EPAC
EP142014,NORBERT,35,2014-09-09T12:00:00Z,Other low,NA,28.8,-118.2,20,2014,EPAC
EP152014,ODILE,35,2014-09-09T12:00:00Z,Other low,NA,13.5,-100.1,25,2014,EPAC
EP142014,NORBERT,35,2014-09-09T18:00:00Z,Other low,NA,28.4,-118.2,20,2014,EPAC
EP152014,ODILE,35,2014-09-09T18:00:00Z,Other low,NA,13.7,-100.9,30,2014,EPAC
EP142014,NORBERT,35,2014-09-10T00:00:00Z,Other low,NA,28.1,-118,20,2014,EPAC
EP152014,ODILE,35,2014-09-10T00:00:00Z,Tropical depression,NA,14,-101.7,30,2014,EPAC
EP142014,NORBERT,35,2014-09-10T06:00:00Z,Other low,NA,27.9,-117.6,20,2014,EPAC
EP152014,ODILE,35,2014-09-10T06:00:00Z,Tropical storm,NA,14.4,-102.4,35,2014,EPAC
EP162014,SIXTEEN,25,2014-09-10T06:00:00Z,Other low,NA,12.5,-116.5,25,2014,EPAC
EP142014,NORBERT,35,2014-09-10T12:00:00Z,Other low,NA,27.6,-117.5,20,2014,EPAC
EP152014,ODILE,35,2014-09-10T12:00:00Z,Tropical storm,NA,14.8,-102.8,40,2014,EPAC
EP162014,SIXTEEN,25,2014-09-10T12:00:00Z,Other low,NA,12.8,-117.4,25,2014,EPAC
EP142014,NORBERT,35,2014-09-10T18:00:00Z,Other low,NA,27.2,-117.6,20,2014,EPAC
EP152014,ODILE,35,2014-09-10T18:00:00Z,Tropical storm,NA,15.2,-103.1,40,2014,EPAC
EP162014,SIXTEEN,25,2014-09-10T18:00:00Z,Other low,NA,13.3,-118.1,30,2014,EPAC
EP142014,NORBERT,35,2014-09-11T00:00:00Z,Other low,NA,26.9,-117.7,20,2014,EPAC
EP152014,ODILE,35,2014-09-11T00:00:00Z,Tropical storm,NA,15.4,-103.5,40,2014,EPAC
EP162014,SIXTEEN,25,2014-09-11T00:00:00Z,Other low,NA,13.9,-118.6,30,2014,EPAC
EP152014,ODILE,35,2014-09-11T06:00:00Z,Tropical storm,NA,15.5,-103.8,45,2014,EPAC
EP162014,SIXTEEN,25,2014-09-11T06:00:00Z,Tropical depression,NA,14.7,-119.1,30,2014,EPAC
EP152014,ODILE,35,2014-09-11T12:00:00Z,Tropical storm,NA,15.4,-104.1,45,2014,EPAC
EP162014,SIXTEEN,25,2014-09-11T12:00:00Z,Tropical depression,NA,15.4,-119.7,30,2014,EPAC
EP152014,ODILE,35,2014-09-11T18:00:00Z,Tropical storm,NA,15.3,-104.3,50,2014,EPAC
EP162014,SIXTEEN,25,2014-09-11T18:00:00Z,Tropical depression,NA,16,-120.2,30,2014,EPAC
EP152014,ODILE,35,2014-09-12T00:00:00Z,Tropical storm,NA,15.3,-104.5,50,2014,EPAC
EP162014,SIXTEEN,25,2014-09-12T00:00:00Z,Tropical depression,NA,16.4,-120.2,30,2014,EPAC
EP152014,ODILE,35,2014-09-12T06:00:00Z,Tropical storm,NA,15.4,-104.6,50,2014,EPAC
EP162014,SIXTEEN,25,2014-09-12T06:00:00Z,Tropical depression,NA,16.7,-119.9,30,2014,EPAC
EP152014,ODILE,35,2014-09-12T12:00:00Z,Tropical storm,NA,15.5,-104.7,55,2014,EPAC
EP162014,SIXTEEN,25,2014-09-12T12:00:00Z,Tropical depression,NA,16.9,-119.5,30,2014,EPAC
EP152014,ODILE,35,2014-09-12T18:00:00Z,Tropical storm,NA,15.6,-104.8,55,2014,EPAC
EP162014,SIXTEEN,25,2014-09-12T18:00:00Z,Tropical depression,NA,16.9,-119,30,2014,EPAC
EP152014,ODILE,35,2014-09-13T00:00:00Z,Tropical storm,NA,15.7,-104.9,60,2014,EPAC
EP162014,SIXTEEN,25,2014-09-13T00:00:00Z,Tropical depression,NA,16.7,-118.5,30,2014,EPAC
EP152014,ODILE,35,2014-09-13T06:00:00Z,Hurricane,NA,16,-105.3,65,2014,EPAC
EP162014,SIXTEEN,25,2014-09-13T06:00:00Z,Tropical depression,NA,16.4,-118,30,2014,EPAC
EP152014,ODILE,35,2014-09-13T12:00:00Z,Hurricane,NA,16.3,-105.6,70,2014,EPAC
EP162014,SIXTEEN,25,2014-09-13T12:00:00Z,Tropical depression,NA,16,-117.5,30,2014,EPAC
EP152014,ODILE,35,2014-09-13T18:00:00Z,Hurricane,NA,16.7,-105.9,80,2014,EPAC
EP162014,SIXTEEN,25,2014-09-13T18:00:00Z,Tropical depression,NA,15.7,-117.1,30,2014,EPAC
EP152014,ODILE,35,2014-09-14T00:00:00Z,Hurricane,NA,17.6,-106.3,95,2014,EPAC
EP162014,SIXTEEN,25,2014-09-14T00:00:00Z,Tropical depression,NA,15.3,-116.5,30,2014,EPAC
EP152014,ODILE,35,2014-09-14T06:00:00Z,Hurricane,NA,18.5,-107,120,2014,EPAC
EP162014,SIXTEEN,25,2014-09-14T06:00:00Z,Tropical depression,NA,15,-115.6,30,2014,EPAC
EP152014,ODILE,35,2014-09-14T12:00:00Z,Hurricane,NA,19.4,-107.7,115,2014,EPAC
EP162014,SIXTEEN,25,2014-09-14T12:00:00Z,Tropical depression,NA,15,-114.7,30,2014,EPAC
EP152014,ODILE,35,2014-09-14T18:00:00Z,Hurricane,NA,20.7,-108.5,110,2014,EPAC
EP162014,SIXTEEN,25,2014-09-14T18:00:00Z,Tropical depression,NA,15.4,-113.8,30,2014,EPAC
EP152014,ODILE,35,2014-09-15T00:00:00Z,Hurricane,NA,22,-109.3,110,2014,EPAC
EP162014,SIXTEEN,25,2014-09-15T00:00:00Z,Tropical depression,NA,16,-112.8,30,2014,EPAC
EP152014,ODILE,35,2014-09-15T06:00:00Z,Hurricane,NA,23.3,-110.1,105,2014,EPAC
EP162014,SIXTEEN,25,2014-09-15T06:00:00Z,Other low,NA,16.8,-111.6,30,2014,EPAC
EP152014,ODILE,35,2014-09-15T12:00:00Z,Hurricane,NA,24.2,-110.9,90,2014,EPAC
EP162014,SIXTEEN,25,2014-09-15T12:00:00Z,Other low,NA,18,-110.5,30,2014,EPAC
EP152014,ODILE,35,2014-09-15T18:00:00Z,Hurricane,NA,25.1,-111.5,80,2014,EPAC
EP162014,SIXTEEN,25,2014-09-15T18:00:00Z,Other low,NA,19.4,-109.6,30,2014,EPAC
EP152014,ODILE,35,2014-09-16T00:00:00Z,Hurricane,NA,26.1,-112,70,2014,EPAC
EP162014,SIXTEEN,25,2014-09-16T00:00:00Z,Other low,NA,20.8,-109.1,30,2014,EPAC
EP172014,POLO,44,2014-09-16T00:00:00Z,Tropical storm,NA,11.4,-97.6,35,2014,EPAC
EP152014,ODILE,35,2014-09-16T06:00:00Z,Tropical storm,NA,27,-112.5,60,2014,EPAC
EP162014,SIXTEEN,25,2014-09-16T06:00:00Z,Other low,NA,22.4,-108.8,25,2014,EPAC
EP172014,POLO,44,2014-09-16T06:00:00Z,Tropical storm,NA,11.6,-98.3,40,2014,EPAC
EP152014,ODILE,35,2014-09-16T12:00:00Z,Tropical storm,NA,27.9,-113.1,55,2014,EPAC
EP172014,POLO,44,2014-09-16T12:00:00Z,Tropical storm,NA,12.1,-99.1,40,2014,EPAC
EP152014,ODILE,35,2014-09-16T18:00:00Z,Tropical storm,NA,28.8,-113.5,50,2014,EPAC
EP172014,POLO,44,2014-09-16T18:00:00Z,Tropical storm,NA,12.8,-100,45,2014,EPAC
EP152014,ODILE,35,2014-09-17T00:00:00Z,Tropical storm,NA,29.4,-113.6,45,2014,EPAC
EP172014,POLO,44,2014-09-17T00:00:00Z,Tropical storm,NA,13.6,-100.8,45,2014,EPAC
EP152014,ODILE,35,2014-09-17T06:00:00Z,Tropical storm,NA,29.9,-113.6,40,2014,EPAC
EP172014,POLO,44,2014-09-17T06:00:00Z,Tropical storm,NA,14.4,-101.5,45,2014,EPAC
EP152014,ODILE,35,2014-09-17T12:00:00Z,Tropical storm,NA,30.4,-113.4,35,2014,EPAC
EP172014,POLO,44,2014-09-17T12:00:00Z,Tropical storm,NA,15.2,-102.3,50,2014,EPAC
EP152014,ODILE,35,2014-09-17T18:00:00Z,Tropical depression,NA,30.8,-112.9,30,2014,EPAC
EP172014,POLO,44,2014-09-17T18:00:00Z,Tropical storm,NA,15.7,-103.1,60,2014,EPAC
EP152014,ODILE,35,2014-09-18T00:00:00Z,Tropical depression,NA,31,-112,25,2014,EPAC
EP172014,POLO,44,2014-09-18T00:00:00Z,Hurricane,NA,16,-104,65,2014,EPAC
EP172014,POLO,44,2014-09-18T06:00:00Z,Hurricane,NA,16.4,-104.7,65,2014,EPAC
EP172014,POLO,44,2014-09-18T12:00:00Z,Hurricane,NA,16.9,-105.2,65,2014,EPAC
EP172014,POLO,44,2014-09-18T18:00:00Z,Tropical storm,NA,17.5,-105.6,60,2014,EPAC
EP172014,POLO,44,2014-09-19T00:00:00Z,Tropical storm,NA,18.1,-106.1,60,2014,EPAC
EP172014,POLO,44,2014-09-19T06:00:00Z,Tropical storm,NA,18.5,-106.7,60,2014,EPAC
EP172014,POLO,44,2014-09-19T12:00:00Z,Tropical storm,NA,18.9,-107.2,60,2014,EPAC
EP172014,POLO,44,2014-09-19T18:00:00Z,Tropical storm,NA,19.4,-107.6,60,2014,EPAC
EP172014,POLO,44,2014-09-20T00:00:00Z,Tropical storm,NA,19.8,-107.9,55,2014,EPAC
