storm.id,storm.name,n.obs,storm.duration,storm.pdi,max.wind,mean.wind,mean.sq.wind,storm.year,basin,sst,sst.norm,sst.class,first.lat,last.lat,first.long,last.long,distance
AL011969,UNNAMED,17,367200,781156666.2037036,25,25,625,1969,NATL,27.883412996528662,1.009156122614031,high,12,22.3,-82,-81.8,1176741.9326590488
AL021969,UNNAMED,5,108e3,229751960.64814812,25,25,625,1969,NATL,27.883412996528662,1.009156122614031,high,26.1,28.9,-77.8,-71,743390.1909854381
AL031969,UNNAMED,9,194400,413553529.1666666,25,25,625,1969,NATL,27.883412996528662,1.009156122614031,high,16.5,25,-81.9,-81.7,958320.6492897557
AL041969,UNNAMED,13,280800,597355097.6851852,25,25,625,1969,NATL,27.883412996528662,1.009156122614031,high,20.5,22,-85.9,-89.5,417203.6244635216
AL051969,UNNAMED,9,194400,480457300.10740733,30,26.11111111111111,686.1111111111111,1969,NATL,27.883412996528662,1.009156122614031,high,9.9,15.9,-55.1,-62.2,1060784.1929082032
AL061969,ANNA,46,993600,10223778447.274073,60,40,1693.4782608695652,1969,NATL,27.883412996528662,1.009156122614031,high,9.2,45.5,-27,-32,10032468.342661934
AL071969,BLANCHE,10,216e3,6005532449.774073,75,53.5,3182.5,1969,NATL,27.883412996528662,1.009156122614031,high,28.1,48,-71.7,-43,3529602.532807935
AL081969,DEBBIE,45,972e3,77324217066.32962,105,77.22222222222223,6547.222222222223,1969,NATL,27.883412996528662,1.009156122614031,high,13,60.9,-35.5,-37.8,8024632.526685646
AL091969,CAMILLE,35,756e3,80864970482.27036,150,71.28571428571429,6819.285714285715,1969,NATL,27.883412996528662,1.009156122614031,high,18.3,43,-79.7,-54,5744946.69611826
AL101969,UNNAMED,17,367200,781156666.2037036,25,25,625,1969,NATL,27.883412996528662,1.009156122614031,high,17.5,18,-17,-38,2232987.885798925
AL111969,UNNAMED,9,194400,413553529.1666666,25,25,625,1969,NATL,27.883412996528662,1.009156122614031,high,15,15.2,-52.2,-58.3,656638.8510119413
AL121969,EVE,12,259200,1802358180.8925922,50,35.416666666666664,1314.5833333333333,1969,NATL,27.883412996528662,1.009156122614031,high,29.5,32.8,-78.5,-67.5,1132952.3532331858
AL131969,FRANCELIA,27,583200,23113414844.340736,100,59.25925925925926,3972.222222222222,1969,NATL,27.883412996528662,1.009156122614031,high,11.5,16.2,-62,-89.7,3093102.2703561783
AL151969,UNNAMED,21,453600,1299477089.4259257,30,27.38095238095238,755.952380952381,1969,NATL,27.883412996528662,1.009156122614031,high,14.9,16.9,-17,-45,3028093.600189349
AL161969,GERDA,19,410400,16010219427.374073,110,50.26315789473684,3432.8947368421054,1969,NATL,27.883412996528662,1.009156122614031,high,24.5,53,-77,-65,3778873.9468893544
AL171969,HOLLY,27,583200,10784373231.255554,75,45,2345.3703703703704,1969,NATL,27.883412996528662,1.009156122614031,high,11.9,14.8,-47.4,-65.9,2280873.538345299
AL181969,UNNAMED,17,367200,781156666.2037036,25,25,625,1969,NATL,27.883412996528662,1.009156122614031,high,26,25.1,-88.1,-97.1,1035753.1745252643
AL191969,UNNAMED,8,172800,367603137.037037,25,25,625,1969,NATL,27.883412996528662,1.009156122614031,high,25,29.2,-85,-86.5,503352.3106158477
AL201969,INGA,99,2138400,71342578820.46295,100,53.58585858585859,3425,1969,NATL,27.883412996528662,1.009156122614031,high,16,26.1,-47,-61.6,6751044.994753925
AL211969,UNNAMED,19,410400,9934842381.562963,65,54.21052631578947,3057.8947368421054,1969,NATL,27.883412996528662,1.009156122614031,high,34,44.5,-71,-56,1789216.0936859385
AL221969,UNNAMED,23,496800,9701046786.407406,60,50,2630.4347826086955,1969,NATL,27.883412996528662,1.009156122614031,high,36.5,47,-35,-41,2094497.3516477433
AL231969,UNNAMED,10,216e3,2498966125.5777774,50,42,1855,1969,NATL,27.883412996528662,1.009156122614031,high,23.5,31,-85.5,-86.5,857455.9217826049
AL241969,JENNY,22,475200,1367116066.6407404,40,27.045454545454547,746.5909090909091,1969,NATL,27.883412996528662,1.009156122614031,high,19,27.5,-83.7,-92.8,2394014.2370995726
AL251969,KARA,48,1036800,26566311110.529625,90,51.770833333333336,2993.2291666666665,1969,NATL,27.883412996528662,1.009156122614031,high,20.5,45.8,-68,-28,7555537.378186558
AL261969,LAURIE,42,907200,18861716961.370365,90,44.04761904761905,2389.285714285714,1969,NATL,27.883412996528662,1.009156122614031,high,17.3,18,-85.1,-93.1,2949473.54875318
AL271969,UNNAMED,14,302400,5531324402.996296,60,48.92857142857143,2519.6428571428573,1969,NATL,27.883412996528662,1.009156122614031,high,30.5,38,-42.5,-35,1836591.1588723182
AL281969,UNNAMED,31,669600,16875924815.096294,65,56.45161290322581,3217.7419354838707,1969,NATL,27.883412996528662,1.009156122614031,high,42.5,40,-57,-25,4571356.137890972
AL291969,MARTHA,17,367200,10705338556.79259,80,55.88235294117647,3373.529411764706,1969,NATL,27.883412996528662,1.009156122614031,high,10.3,8.5,-81,-82,274161.0740029585
AL011970,ALMA,39,842400,5019988439.377777,70,30.76923076923077,1071.7948717948718,1970,NATL,27.471000382140442,0.9942300906069398,low,11.5,37,-79,-75.5,3810156.4817001447
AL021970,BECKY,19,410400,3398123398.77037,55,35.78947368421053,1413.157894736842,1970,NATL,27.471000382140442,0.9942300906069398,low,18.5,37.2,-83.5,-86.9,2277315.3763534897
AL031970,UNNAMED,22,475200,853942087.337037,25,23.40909090909091,553.4090909090909,1970,NATL,27.471000382140442,0.9942300906069398,low,33,42,-76.5,-56,2826748.301594259
AL041970,CELIA,24,518400,21022855804.01111,110,54.375,3736.4583333333335,1970,NATL,27.471000382140442,0.9942300906069398,low,18.5,32.3,-82.5,-107,2975371.422333674
AL051970,UNNAMED,17,367200,858720928.1185184,30,25.294117647058822,652.9411764705883,1970,NATL,27.471000382140442,0.9942300906069398,low,14,17.5,-18,-44,2827020.8298609243
AL071970,UNNAMED,29,626400,1711192602.907407,30,26.724137931034484,726.7241379310345,1970,NATL,27.471000382140442,0.9942300906069398,low,19,22,-21,-64,4609962.980516703
AL081970,UNNAMED,15,324e3,2863260834.381481,60,36.333333333333336,1461.6666666666667,1970,NATL,27.471000382140442,0.9942300906069398,low,27,44,-75.5,-56,3095055.538952789
AL091970,DOROTHY,25,54e4,5754459507.177777,60,39.6,1700,1970,NATL,27.471000382140442,0.9942300906069398,low,11,16.2,-41,-74.4,3667313.8010017974
AL101970,UNNAMED,24,518400,788876332.0814813,25,22.083333333333332,493.75,1970,NATL,27.471000382140442,0.9942300906069398,low,18.5,19.9,-44,-52.3,1612685.471631859
AL111970,UNNAMED,10,216e3,392232547.2185185,25,23.5,557.5,1970,NATL,27.471000382140442,0.9942300906069398,low,15,17.5,-19,-30,1214051.4104634263
AL121970,ELLA,20,432e3,15763925325.559258,110,51.25,3396.25,1970,NATL,27.471000382140442,0.9942300906069398,low,15.3,24.2,-83.5,-100.5,2177907.5262352214
AL131970,FELICE,23,496800,3331219627.829629,60,33.04347826086956,1208.695652173913,1970,NATL,27.471000382140442,0.9942300906069398,low,25.5,33.8,-77.5,-97.2,2429232.7268147385
AL141970,UNNAMED,14,302400,576034115.737037,25,23.928571428571427,576.7857142857143,1970,NATL,27.471000382140442,0.9942300906069398,low,15.5,24.8,-21,-31,1473882.5146032036
AL151970,UNNAMED,73,1576800,4959333921.766665,30,28.15068493150685,802.3972602739726,1970,NATL,27.471000382140442,0.9942300906069398,low,9,26.5,-15,-54.5,8462800.773337401
AL161970,GRETA,35,756e3,3070221400.533333,45,30,928.5714285714286,1970,NATL,27.471000382140442,0.9942300906069398,low,22.4,23,-75.4,-99.5,2724270.514822961
AL171970,UNNAMED,9,194400,346282155.0888889,25,23.333333333333332,550,1970,NATL,27.471000382140442,0.9942300906069398,low,27,42.5,-62,-52.5,1938663.4892606938
AL181970,UNNAMED,23,496800,13285544975.655552,90,52.82608695652174,3085.8695652173915,1970,NATL,27.471000382140442,0.9942300906069398,low,24.5,47,-68.5,-53,3570761.27086475
AL191970,UNNAMED,33,712800,13546543202.951849,65,49.84848484848485,2594.6969696969695,1970,NATL,27.471000382140442,0.9942300906069398,low,34,46,-48,-25,2931713.395606576
AL011971,ARLENE,15,324e3,3255125778.4629626,55,39.666666666666664,1671.6666666666667,1971,NATL,27.149286657899292,0.9825866316592371,low,33.5,47.6,-75.5,-49.6,2698472.7517118254
AL041971,UNNAMED,17,367200,6674937762.318516,75,39.411764705882355,2129.4117647058824,1971,NATL,27.149286657899292,0.9825866316592371,low,31,58,-63.5,-43,3702911.785125563
AL061971,BETH,29,626400,10793195706.544443,75,42.93103448275862,2188.793103448276,1971,NATL,27.149286657899292,0.9825866316592371,low,26.7,49.5,-79.9,-57.7,3277052.8513745004
AL081971,CHLOE,29,626400,3131243521.2814813,55,30.689655172413794,1015.5172413793103,1971,NATL,27.149286657899292,0.9825866316592371,low,13,18,-52.5,-88.5,3987538.7608938646
AL091971,DORIA,36,777600,4654590921.162962,55,32.77777777777778,1154.1666666666667,1971,NATL,27.149286657899292,0.9825866316592371,low,11.5,48,-47,-68,6229186.833871537
AL111971,FERN,39,842400,12291913696.244442,80,40,1917.948717948718,1971,NATL,27.149286657899292,0.9825866316592371,low,27.5,26.9,-87.5,-100.3,1920086.0175419932
AL121971,UNNAMED,22,475200,1143980962.459259,30,25.454545454545453,663.6363636363636,1971,NATL,27.149286657899292,0.9825866316592371,low,13.5,17,-17.5,-42.5,2766878.6720782057
AL131971,EDITH,51,1101600,40399217157.23332,140,52.05882352941177,3383.823529411765,1971,NATL,27.149286657899292,0.9825866316592371,low,11.4,34,-58,-84.7,6385214.767849188
AL141971,GINGER,118,2548800,98489702887.5111,95,58.983050847457626,3952.5423728813557,1971,NATL,27.149286657899292,0.9825866316592371,low,25.5,35.7,-71.5,-69.9,7438957.984415538
AL161971,UNNAMED,17,367200,858720928.1185184,30,25.294117647058822,652.9411764705883,1971,NATL,27.149286657899292,0.9825866316592371,low,16,18.5,-16,-43,2906088.822482424
AL171971,HEIDI,17,367200,3751390013.4629626,55,40.294117647058826,1704.4117647058824,1971,NATL,27.149286657899292,0.9825866316592371,low,27.1,45.5,-72,-69,2236602.403304868
AL181971,IRENE,37,799200,7470798554.003702,70,35.810810810810814,1465.5405405405406,1971,NATL,27.149286657899292,0.9825866316592371,low,11,12.5,-48.5,-87.9,4361681.707856915
AL191971,JANICE,15,324e3,3161754581.6555552,55,39,1625,1971,NATL,27.149286657899292,0.9825866316592371,low,11.5,19.4,-38.8,-60,2510318.6271933564
AL211971,KRISTY,16,345600,1942047372.9666662,45,32.8125,1135.9375,1971,NATL,27.149286657899292,0.9825866316592371,low,25,40.5,-58.5,-28.9,3508065.770794316
AL221971,LAURA,39,842400,14642735757.596292,60,47.56410256410256,2408.3333333333335,1971,NATL,27.149286657899292,0.9825866316592371,low,12,15.3,-78.5,-90,2410680.2147372663
AL011972,ALPHA,24,518400,4389181456.222221,60,36.25,1437.5,1972,NATL,27.29580867354125,0.9878895545546961,low,31.2,27.8,-78.2,-85.5,2100772.238764261
AL021972,AGNES,35,756e3,12892209619.025923,75,44.714285714285715,2255,1972,NATL,27.29580867354125,0.9878895545546961,low,20,41.7,-89,-74.5,3373251.604812407
AL031972,UNNAMED,8,172800,300331762.9592592,25,23.125,540.625,1972,NATL,27.29580867354125,0.9878895545546961,low,27.5,31.5,-69,-65.5,560035.970923381
AL051972,UNNAMED,18,388800,647716727.4592592,25,22.77777777777778,525,1972,NATL,27.29580867354125,0.9878895545546961,low,37,39.5,-38.5,-35.5,1304519.4291433545
AL061972,UNNAMED,13,280800,462812349.5296296,25,22.692307692307693,521.1538461538462,1972,NATL,27.29580867354125,0.9878895545546961,low,29,24,-57,-69,1417664.218569215
AL081972,UNNAMED,13,280800,485236140.88888884,25,23.076923076923077,538.4615384615385,1972,NATL,27.29580867354125,0.9878895545546961,low,32,33,-77,-73,397352.6572971665
AL091972,UNNAMED,9,194400,323858363.7296296,25,22.77777777777778,525,1972,NATL,27.29580867354125,0.9878895545546961,low,14,15,-17,-27.5,1139870.0906513685
AL101972,BETTY,42,907200,29237315504.240734,90,54.88095238095238,3426.785714285714,1972,NATL,27.29580867354125,0.9878895545546961,low,36.5,46.2,-64,-37.9,3986535.5366804944
AL111972,CARRIE,29,626400,7305009539.199999,60,42.41379310344828,1872.4137931034484,1972,NATL,27.29580867354125,0.9878895545546961,low,29,47,-78.5,-63,2822772.175641199
AL121972,UNNAMED,9,194400,346282155.0888889,25,23.333333333333332,550,1972,NATL,27.29580867354125,0.9878895545546961,low,30.5,34,-51.5,-43,889558.2069741072
AL131972,DAWN,39,842400,11806309952.218515,70,42.94871794871795,2016.025641025641,1972,NATL,27.29580867354125,0.9878895545546961,low,23.8,32.8,-79.4,-79.5,3990665.685895018
AL141972,CHARLIE,11,237600,4205012284.5666656,60,47.72727272727273,2434.090909090909,1972,NATL,27.29580867354125,0.9878895545546961,low,37.5,54,-59.5,-36,2938842.2921176148
AL151972,UNNAMED,17,367200,646613918.048148,25,23.235294117647058,545.5882352941177,1972,NATL,27.29580867354125,0.9878895545546961,low,13,16,-33,-46.5,1591422.0361919214
AL161972,UNNAMED,9,194400,346282155.0888889,25,23.333333333333332,550,1972,NATL,27.29580867354125,0.9878895545546961,low,29.5,39.5,-53.5,-51,1174975.4351133723
AL171972,UNNAMED,41,885600,2976482600.588888,30,28.902439024390244,842.0731707317074,1972,NATL,27.29580867354125,0.9878895545546961,low,11.5,34,-18,-51,5577146.63642655
AL181972,UNNAMED,17,367200,691461500.7666667,25,23.823529411764707,572.0588235294117,1972,NATL,27.29580867354125,0.9878895545546961,low,12,14,-29,-37.5,1282108.0605357927
AL191972,DELTA,25,54e4,2741216592.8851843,40,32.2,1077,1972,NATL,27.29580867354125,0.9878895545546961,low,35,32.5,-47.5,-42.5,1644181.0115725095
AL011973,UNNAMED,13,280800,440388558.17037034,25,22.307692307692307,503.84615384615387,1973,NATL,27.36562474279239,0.9904163368302521,low,24,26.5,-65,-56.5,1200929.0031573845
AL021973,UNNAMED,13,280800,485236140.88888884,25,23.076923076923077,538.4615384615385,1973,NATL,27.36562474279239,0.9904163368302521,low,25,30,-62.5,-47,1651600.1337787511
AL031973,UNNAMED,9,194400,346282155.0888889,25,23.333333333333332,550,1973,NATL,27.36562474279239,0.9904163368302521,low,30,33,-79.5,-77.5,386717.3036242814
AL041973,ALICE,22,475200,13368623284.625923,80,54.77272727272727,3267.0454545454545,1973,NATL,27.36562474279239,0.9904163368302521,low,26,52,-67.8,-56.5,3094064.1109668245
AL051973,UNNAMED,9,194400,368705946.44814813,25,23.88888888888889,575,1973,NATL,27.36562474279239,0.9904163368302521,low,10.5,11,-34,-45.5,1258193.0379563377
AL061973,ALFA,11,237600,1035170433.896296,40,30.90909090909091,981.8181818181819,1973,NATL,27.36562474279239,0.9904163368302521,low,32.6,44,-74.1,-68,1386357.903789224
AL071973,UNNAMED,9,194400,435609717.38888884,30,25,636.1111111111111,1973,NATL,27.36562474279239,0.9904163368302521,low,13,12,-20,-39,2084785.0472065134
AL081973,BRENDA,16,345600,7027469170.737036,80,49.0625,2610.9375,1973,NATL,27.36562474279239,0.9904163368302521,low,20.5,17.2,-83.7,-91.5,1231883.0014292845
AL091973,CHRISTINE,42,907200,9827869868.685184,60,40.595238095238095,1749.404761904762,1973,NATL,27.36562474279239,0.9904163368302521,low,11,19,-14,-66.2,5874884.684231879
AL101973,DELIA,23,496800,6897705263.362962,60,43.47826086956522,2039.1304347826087,1973,NATL,27.36562474279239,0.9904163368302521,low,20.5,29.2,-86.5,-101.7,2413155.474968729
AL111973,UNNAMED,24,518400,1649067672.7481477,30,28.333333333333332,810.4166666666666,1973,NATL,27.36562474279239,0.9904163368302521,low,18,29.5,-86,-95.2,1976781.5320263312
AL121973,ELLEN,37,799200,33232058794.422215,100,60.810810810810814,4131.081081081081,1973,NATL,27.36562474279239,0.9904163368302521,low,10.5,55.5,-22.4,-25,7775838.581344004
AL141973,FRAN,20,432e3,14022956868.551851,70,59.75,3726.25,1973,NATL,27.36562474279239,0.9904163368302521,low,30,47.9,-65.8,-6.5,5612240.241092724
AL151973,UNNAMED,9,194400,346282155.0888889,25,23.333333333333332,550,1973,NATL,27.36562474279239,0.9904163368302521,low,24,31.5,-70.5,-53.5,1868478.4686957798
AL161973,GILDA,56,1209600,16427448987.911108,60,43.92857142857143,2043.75,1973,NATL,27.36562474279239,0.9904163368302521,low,16.3,61.8,-82,-40.4,6439242.3156299405
AL011974,UNNAMED,17,367200,624190126.6888888,25,22.941176470588236,532.3529411764706,1974,NATL,27.063064410211155,0.9794660771858353,low,19,23.5,-95,-87.5,964678.3102673712
AL021974,UNNAMED,6,129600,1640245197.459259,55,43.333333333333336,1966.6666666666667,1974,NATL,27.063064410211155,0.9794660771858353,low,24,33.5,-88,-75.5,1612941.9429278162
AL051974,UNNAMED,19,410400,3102202873.455555,45,37.10526315789474,1417.1052631578948,1974,NATL,27.063064410211155,0.9794660771858353,low,29,48.8,-75,-47,3476343.855883739
AL061974,UNNAMED,19,410400,3925633900.4185176,50,40.78947368421053,1682.8947368421052,1974,NATL,27.063064410211155,0.9794660771858353,low,38,43.5,-70,-60,1615565.759955309
AL071974,ALMA,13,280800,2160771239.503703,55,36.15384615384615,1388.4615384615386,1974,NATL,27.063064410211155,0.9794660771858353,low,10.5,10.5,-43,-70,2956745.1458618576
AL091974,BECKY,28,604800,38062364015.08888,100,67.5,5350,1974,NATL,27.063064410211155,0.9794660771858353,low,27,43,-69,-36,3816646.151758525
AL101974,CARMEN,49,1058400,72999733762.22592,130,66.22448979591837,5398.469387755102,1974,NATL,27.063064410211155,0.9794660771858353,low,16.8,31.3,-55.8,-96.7,5447294.415979505
AL111974,UNNAMED,37,799200,2536094042.418518,30,28.243243243243242,807.4324324324324,1974,NATL,27.063064410211155,0.9794660771858353,low,10,21,-19,-73,5965064.322812598
AL121974,DOLLY,12,259200,2080266152.492592,45,37.916666666666664,1477.0833333333333,1974,NATL,27.063064410211155,0.9794660771858353,low,27.2,44.2,-67.9,-60.3,2553532.109440681
AL131974,ELAINE,38,820800,7518586961.818518,60,37.76315789473684,1538.8157894736842,1974,NATL,27.063064410211155,0.9794660771858353,low,14.7,42,-50.5,-48,5659692.066958023
AL141974,FIFI,33,712800,24091606791.996292,95,51.666666666666664,3311.3636363636365,1974,NATL,27.063064410211155,0.9794660771858353,low,15.3,17.7,-65,-104.3,4236142.214449365
AL151974,UNNAMED,10,216e3,369808755.85925925,25,23,535,1974,NATL,27.063064410211155,0.9794660771858353,low,28,34,-58,-63.5,918474.1226945553
AL171974,GERTRUDE,27,583200,8448622898.522222,65,42.77777777777778,2034.2592592592594,1974,NATL,27.063064410211155,0.9794660771858353,low,10.7,13,-45.1,-67,2524984.471521475
AL181974,UNNAMED,21,453600,2677621250.1777773,45,34.285714285714285,1204.7619047619048,1974,NATL,27.063064410211155,0.9794660771858353,low,21,37,-75.2,-63,2892495.6012686724
AL191974,UNNAMED,13,280800,507659932.2481481,25,23.46153846153846,555.7692307692307,1974,NATL,27.063064410211155,0.9794660771858353,low,23.5,34,-59.5,-48,1699427.291763837
AL201974,UNNAMED,9,194400,323858363.7296296,25,22.77777777777778,525,1974,NATL,27.063064410211155,0.9794660771858353,low,21,24,-69,-70,352248.3005428
AL011975,UNNAMED,21,453600,1187725735.7666664,30,26.428571428571427,708.3333333333334,1975,NATL,27.226232836197834,0.9853714667492381,low,32.5,40,-52,-57,1743096.5407236188
AL021975,AMY,31,669600,11398638073.244442,60,46.45161290322581,2346.7741935483873,1975,NATL,27.226232836197834,0.9853714667492381,low,27.5,47,-79,-48,3902713.527654562
AL031975,UNNAMED,5,108e3,207328169.28888887,25,24,580,1975,NATL,27.226232836197834,0.9853714667492381,low,30,34.5,-73,-68.5,655701.1085478655
AL041975,BLANCHE,20,432e3,8401202093.844442,75,45,2392.5,1975,NATL,27.226232836197834,0.9853714667492381,low,26,47.2,-68.4,-62.4,3109011.846038587
AL071975,CAROLINE,33,712800,13661235381.707407,100,38.93939393939394,2056.818181818182,1975,NATL,27.226232836197834,0.9853714667492381,low,22.4,25.3,-69.8,-99,3174187.933580573
AL081975,DORIS,29,626400,32545743737.574066,95,67.06896551724138,4890.517241379311,1975,NATL,27.226232836197834,0.9853714667492381,low,33.3,43.5,-46.3,-40.7,1918092.4116016233
AL091975,UNNAMED,24,518400,1537316319.0888886,30,27.5,768.75,1975,NATL,27.226232836197834,0.9853714667492381,low,13.5,15.5,-24,-58,3700341.5265005007
AL101975,UNNAMED,13,280800,663891265.4888887,30,25.384615384615383,657.6923076923077,1975,NATL,27.226232836197834,0.9853714667492381,low,11.5,12.5,-17.5,-28,1152546.3315751366
AL121975,UNNAMED,14,302400,866072990.8592591,30,27.142857142857142,750,1975,NATL,27.226232836197834,0.9853714667492381,low,32,40,-62,-54,1702544.6018855378
AL131975,ELOISE,47,1015200,22766029879.84074,110,44.57446808510638,2455.851063829787,1975,NATL,27.226232836197834,0.9853714667492381,low,17.5,37.5,-54.1,-81.5,5704429.024331041
AL141975,FAYE,46,993600,25945429412.074066,90,48.47826086956522,2832.608695652174,1975,NATL,27.226232836197834,0.9853714667492381,low,17.5,43,-33.5,-34,7351823.65523323
AL151975,GLADYS,46,993600,55660261391.32592,120,66.30434782608695,4995.652173913043,1975,NATL,27.226232836197834,0.9853714667492381,low,10.3,55,-34.8,-40,8668552.601513399
AL171975,UNNAMED,9,194400,368705946.44814813,25,23.88888888888889,575,1975,NATL,27.226232836197834,0.9853714667492381,low,28,34,-33,-36.5,931696.3293328949
AL191975,HALLIE,14,302400,1879554839.6703699,45,34.642857142857146,1237.5,1975,NATL,27.226232836197834,0.9853714667492381,low,29.1,36.9,-79.3,-71.4,1358417.3685973233
AL221975,UNNAMED,9,194400,346282155.0888889,25,23.333333333333332,550,1975,NATL,27.226232836197834,0.9853714667492381,low,25,30,-52,-49,730872.2161096577
AL231975,UNNAMED,17,367200,3823807831.4592586,60,40,1700,1975,NATL,27.226232836197834,0.9853714667492381,low,41.6,32.5,-42.9,-34.5,2806072.1880405815
AL011976,UNNAMED,18,388800,2751141877.5851846,45,35.55555555555556,1333.3333333333333,1976,NATL,27.386322062206418,0.9911654139468505,low,24,36,-89,-67,2957722.361109412
AL021976,UNNAMED,10,216e3,615367651.3999999,30,27,745,1976,NATL,27.386322062206418,0.9911654139468505,low,26.8,39,-79,-69.5,1665328.5765847734
AL031976,UNNAMED,6,129600,297758540.99999994,30,25,641.6666666666666,1976,NATL,27.386322062206418,0.9911654139468505,low,26.5,35.2,-81,-69.2,1484944.7782111461
AL041976,UNNAMED,9,194400,346282155.0888889,25,23.333333333333332,550,1976,NATL,27.386322062206418,0.9911654139468505,low,31,34,-72,-71,407665.7907679268
AL051976,UNNAMED,6,129600,230854770.05925924,25,23.333333333333332,550,1976,NATL,27.386322062206418,0.9911654139468505,low,10.5,10.5,-24,-32,888717.5484364142
AL061976,ANNA,37,799200,3935191581.9814806,45,31.756756756756758,1052.027027027027,1976,NATL,27.386322062206418,0.9911654139468505,low,28,38.2,-52.3,-24.6,5009432.909908315
AL071976,BELLE,18,388800,24978265558.529625,105,68.05555555555556,5423.611111111111,1976,NATL,27.386322062206418,0.9911654139468505,low,26,42.6,-72.8,-72.4,2152451.980156488
AL081976,DOTTIE,15,324e3,1437695868.9518514,45,29.666666666666668,951.6666666666666,1976,NATL,27.386322062206418,0.9911654139468505,low,26,33.5,-84,-80,1331710.6326750063
AL091976,CANDICE,25,54e4,17610395882.896294,80,56.8,3558,1976,NATL,27.386322062206418,0.9911654139468505,low,31.7,49.9,-68.2,-42.8,3176947.784226416
AL101976,EMMY,62,1339200,71052172342.20369,90,66.85483870967742,4971.370967741936,1976,NATL,27.386322062206418,0.9911654139468505,low,14,41,-48,-24,7893234.361641447
AL111976,FRANCES,45,972e3,39947800504.95185,100,61.22222222222222,4136.111111111111,1976,NATL,27.386322062206418,0.9911654139468505,low,12.5,41.6,-37.5,-25.7,6645665.142989269
AL121976,UNNAMED,9,194400,346282155.0888889,25,23.333333333333332,550,1976,NATL,27.386322062206418,0.9911654139468505,low,32,34.5,-77,-71.5,593142.1448995005
AL131976,UNNAMED,9,194400,346282155.0888889,25,23.333333333333332,550,1976,NATL,27.386322062206418,0.9911654139468505,low,26.5,28,-85,-89,468620.26955266495
AL141976,UNNAMED,15,324e3,1030023989.9777775,40,26,750,1976,NATL,27.386322062206418,0.9911654139468505,low,28,37,-81.5,-78,1078468.5413776883
AL151976,UNNAMED,29,626400,1900875821.618518,30,27.75862068965517,781.8965517241379,1976,NATL,27.386322062206418,0.9911654139468505,low,13.5,27,-28,-44,2881950.2672323864
AL171976,GLORIA,35,756e3,24740426328.86666,90,54.857142857142854,3462.8571428571427,1976,NATL,27.386322062206418,0.9911654139468505,low,23,39,-58,-35,3595658.2878838344
AL181976,UNNAMED,9,194400,502513488.32962954,30,26.11111111111111,697.2222222222222,1976,NATL,27.386322062206418,0.9911654139468505,low,12,13,-35,-36,992583.2180456489
AL191976,UNNAMED,37,799200,2154521986.1740737,30,26.62162162162162,720.9459459459459,1976,NATL,27.386322062206418,0.9911654139468505,low,15,20,-39,-71,4178336.786088848
AL201976,UNNAMED,13,280800,652863171.3777777,30,25.384615384615383,653.8461538461538,1976,NATL,27.386322062206418,0.9911654139468505,low,20,26,-46,-47,902810.8825257742
AL211976,HOLLY,26,561600,7226710071.01111,65,42.11538461538461,1922.1153846153845,1976,NATL,27.386322062206418,0.9911654139468505,low,19.1,46.5,-55.8,-30,4337687.53239602
AL031977,UNNAMED,5,108e3,184904377.92962962,25,23,535,1977,NATL,27.370294240954532,0.9905853352473557,low,25.5,25,-84,-87,307512.602708841
AL041977,UNNAMED,13,280800,786670713.2592591,30,26.923076923076923,738.4615384615385,1977,NATL,27.370294240954532,0.9905853352473557,low,11.5,13.5,-17.5,-38,2253699.5188037837
AL051977,ANITA,20,432e3,40197403034.999985,150,72,6512.5,1977,NATL,27.370294240954532,0.9905853352473557,low,26.9,22,-88.4,-103,1598702.0452704588
AL061977,BABE,24,518400,4517107347.911111,65,35,1400,1977,NATL,27.370294240954532,0.9905853352473557,low,26.8,34.8,-86.3,-80.2,2225748.580953507
AL071977,CLARA,27,583200,7167158362.8111105,65,40.55555555555556,1834.2592592592594,1977,NATL,27.370294240954532,0.9905853352473557,low,32.8,40.5,-80,-57.5,2915023.843623784
AL081977,UNNAMED,9,194400,346282155.0888889,25,23.333333333333332,550,1977,NATL,27.370294240954532,0.9905853352473557,low,10,10,-35.5,-45,1040302.8768360321
AL101977,DOROTHY,15,324e3,7729591162.477777,75,51,2895,1977,NATL,27.370294240954532,0.9905853352473557,low,28.5,49.5,-71.5,-48.5,3219286.5772121036
AL111977,UNNAMED,9,194400,435609717.38888884,30,25,636.1111111111111,1977,NATL,27.370294240954532,0.9905853352473557,low,10,12,-46,-56,1114898.9438169452
AL121977,UNNAMED,9,194400,469061602.8592592,30,25.555555555555557,666.6666666666666,1977,NATL,27.370294240954532,0.9905853352473557,low,27.5,31,-43,-49,751684.4150044912
AL131977,EVELYN,10,216e3,4942424177.462961,70,50.5,2807.5,1977,NATL,27.370294240954532,0.9905853352473557,low,26.9,49.1,-62.9,-58.3,2596231.978260919
AL141977,FRIEDA,10,216e3,1365645654.0925922,50,33.5,1207.5,1977,NATL,27.370294240954532,0.9905853352473557,low,17.3,17.6,-83.2,-88.3,546151.5031290528
AL011978,UNNAMED,19,410400,2307812494.3185177,40,33.68421052631579,1165.7894736842106,1978,NATL,27.333328795620186,0.9892474823278098,low,22,21,-44,-64,2151186.281827734
